0.157672,人士:0.057836 旺角:0.046804 反佔中:0.039123 集會:0.022862 現場:0.022037 警方:0.015527 示威者:0.013990 警察:0.010535 銅鑼灣:0.010046 市民:0.009521
0.0923418,对话:0.032050 梁振英:0.022644 特首:0.021462 学生:0.019405 政府:0.019079 学联:0.017993 人士:0.015529 港府:0.012841 行动:0.012098 和平:0.011821
0.0843526,梁振英:0.036581 特首:0.025063 學聯:0.024937 政改:0.024327 學生:0.020222 對話:0.018450 政府:0.017337 司長:0.012503 鄭月:0.012004 表示:0.010884
0.0655979,中国:0.009259 民主:0.008450 一个:0.006640 普选:0.006378 运动:0.006368 行动:0.006294 北京:0.006171 学生:0.006127 现在:0.005663 挑战:0.005401
0.0594987,中共:0.014705 反占中:0.012617 大陆:0.010800 支持:0.009435 民众:0.009403 事件:0.008935 反对:0.006966 运动:0.006754 中国:0.006341 影响:0.006216
0.0587709,政府:0.014843 和平:0.011969 學生:0.009635 市民:0.009475 學聯:0.008055 行動:0.007460 譴責:0.006579 警方:0.006563 呼籲:0.006403 旺角:0.006073
0.0503168,10:0.023154 中环:0.016891 占领:0.015850 集会:0.013664 记者:0.011992 日电:0.010172 运动:0.009137 学者:0.008995 行动:0.008860 影响:0.008455
0.0501595,學生:0.013042 反佔中:0.010133 政府:0.007953 警察:0.007205 支持:0.007102 公民:0.006566 一個:0.006450 和平:0.005960 催淚彈:0.004818 行動:0.004586
0.0492887,中國:0.017874 大陸:0.015347 中央社:0.011343 北京:0.010620 今天:0.009898 美國:0.009288 台灣:0.009209 民主:0.008323 日電:0.007621 持續:0.007115
0.0448463,中国:0.028559 10:0.017616 2014:0.015199 日讯:0.014240 网络:0.014146 大陆:0.013338 图片:0.013331 03:0.011484 记者:0.009688 运动:0.009486
0.0374742,警方:0.019594 網站:0.016150 示威者:0.015968 特首:0.015338 貨車:0.009288 食物:0.009270 組織:0.009262 Anonymous:0.009201 黑客:0.008217 即時:0.007492
0.0372683,政府:0.024719 和平:0.022366 對話:0.022366 學聯:0.019771 支持者:0.016829 思潮:0.015831 港府:0.014677 學民:0.014590 組織:0.013939 表示:0.013913
0.030442,in:0.010050 旺角:0.009019 to:0.007787 the:0.007224 支持:0.006937 示威者:0.006873 is:0.006852 朋友:0.006406 現場:0.006204 you:0.006002
0.0301538,公民:0.031531 抗命:0.027262 声援:0.022061 黎智英:0.021739 10:0.021611 北京:0.019648 街头:0.017728 评述:0.014800 石涛:0.013428 走向:0.010961
0.0279447,人士:0.027888 10:0.017450 旺角:0.015680 示威者:0.014731 凌晨:0.011201 反佔中:0.010727 2014:0.010021 警方:0.009998 抗命:0.009130 瞬间:0.009003
0.0271004,人士:0.030748 中國:0.026668 反佔中:0.020702 記者:0.019007 外國:0.017468 Tom:0.015571 Grundy:0.015237 tomgrundy:0.013590 西方:0.013208 襲擊:0.011574
0.0255037,新聞網:0.025875 明鏡:0.024633 記者:0.013464 接受:0.011740 表示:0.011207 教授:0.010396 學生:0.009699 柯宇倩:0.009230 採訪:0.008380 旺角:0.008367
0.0252007,习近平:0.031524 今日:0.029432 点击:0.023453 10:0.023069 2014:0.018963 日讯:0.016564 唐人:0.014845 机会:0.013266 加媒:0.012291 曾经:0.011765
0.024256,政府:0.013529 武力:0.013169 使用:0.011530 梁朝偉:0.009144 人士:0.008371 支持:0.008051 拘捕:0.007571 合理:0.007411 示威:0.007304 疑犯:0.006785
0.0218111,港股:0.012420 組織:0.011783 收集:0.008730 發起:0.008315 藍衫:0.007648 所有:0.007603 影片:0.007514 写作:0.007411 資料:0.007292 政治:0.007248
