0.128698,清场:0.024639 警方:0.023619 铜锣湾:0.023134 15:0.021924 行动:0.021233 完成:0.019780 占领:0.019694 非法:0.016806 告一段落:0.014852 占领区:0.012708
0.0739455,清場:0.042206 銅鑼灣:0.024938 行動:0.018711 立法會:0.018200 警方:0.015944 金鐘:0.014349 留守:0.013718 示威:0.009536 完成:0.008453 廣場:0.008423
0.0634732,人士:0.023092 反占中:0.022181 路障:0.018362 警方:0.014823 警察:0.011809 学生:0.011248 金钟:0.009496 清除:0.009426 支持:0.009286 示威者:0.009251
0.0569012,清場:0.018448 被捕:0.017510 曾偉雄:0.016376 警方:0.015829 79:0.014266 佔領區:0.014070 落幕:0.013836 街头:0.012429 最后:0.011335 铜锣湾:0.011295
0.0567854,梁振英:0.019543 清場:0.016997 行動:0.012807 示威:0.010888 銅鑼灣:0.009125 現場直播:0.008890 東網:0.008890 行政長官:0.007206 催淚彈:0.006815 再次:0.006775
0.0544657,被捕:0.028091 警方:0.020211 銅鑼灣:0.020047 清場:0.015924 留守:0.014168 晚上:0.013515 獲釋:0.013351 表示:0.011187 17:0.010616 人士:0.009105
0.0476088,小米:0.018728 全球:0.016113 製造商:0.015692 中國:0.014104 智能手機:0.013918 手機:0.013544 公司:0.013077 華為:0.012937 報告:0.012797 聯想:0.012610
0.0475776,80:0.033274 黑道:0.016918 天前:0.015329 一步:0.014721 大學生:0.013600 世界:0.013459 港孩:0.011263 港人:0.011123 抗命:0.010982 市民:0.010702
0.0447146,清場:0.019342 旺角:0.013773 潮聯:0.012580 佔領區:0.010790 警方:0.009895 小巴:0.009895 王晶:0.009795 申請:0.008900 蘋果日報:0.008005 市民:0.007956
0.0436683,中国:0.041035 溃败:0.028256 心魔:0.025201 政改:0.025049 官媒:0.020263 潰敗:0.018837 代表:0.018481 消散:0.017259 颜色:0.015324 海外版:0.015223
0.0425863,清場:0.013834 影響:0.012268 崇光:0.010232 警察:0.009240 合照:0.009136 79:0.007831 不堪:0.006995 電影:0.006943 報道:0.006891 現實:0.006839
0.0413084,承诺:0.015930 標語:0.012539 支持:0.011570 万名:0.010117 美帝:0.009741 台澎:0.009633 金馬:0.009633 运动:0.009579 接棒:0.009579 抗租:0.009418
0.0396699,言论自由:0.030875 自由:0.022246 行動:0.016026 混沌:0.012272 一个:0.011992 12:0.011768 法治:0.011711 应该:0.011599 影響:0.011599 问题:0.011319
0.0395319,何韵诗:0.040036 公民:0.031658 抗命:0.031377 见梅姐:0.025585 面目:0.024123 被捕:0.022548 各界:0.018444 金钟:0.018331 评价:0.017544 反对:0.017094
0.0393404,声援:0.021698 中国:0.016273 經濟:0.015200 傷者:0.013674 上升:0.012431 律师:0.011640 股市:0.011470 一個:0.011357 逮捕:0.010792 80:0.010623
0.0372655,記者:0.032029 清場:0.013301 大國:0.012883 留守:0.011154 导演:0.011154 全球:0.010080 人士:0.009961 感到:0.009364 中國:0.008350 立法會:0.008231
0.0371408,中共:0.014124 12:0.013226 根本:0.012867 道路:0.011071 民主:0.010473 最近:0.010174 子虚乌有:0.010114 倫敦:0.009994 政治:0.009815 渐进:0.009037
0.0366021,執行:0.022832 職務:0.022468 見過:0.017367 會合:0.016881 军区:0.013117 政治:0.011113 法庭:0.009534 明春:0.008744 社會:0.008319 警察:0.008077
0.0360054,人士:0.021852 政府:0.016976 企圖:0.015247 关注:0.014013 非法:0.013642 方式:0.013272 決定:0.012963 初衷:0.012963 行為:0.012840 逼迫:0.012346
0.0327106,中央:0.018207 濃度:0.014674 清場:0.011413 政改:0.011074 小组:0.010258 粒子:0.010190 懸浮:0.010123 港交所:0.010123 15:0.009307 12:0.009104
