0.09811,被捕:0.036073 警方:0.026356 警署:0.025276 清場:0.024810 金鐘:0.023594 學聯:0.021287 人士:0.020378 獲釋:0.018105 無條件:0.015014 行動:0.014559
0.0823159,警方:0.047759 清场:0.045795 金钟:0.028674 拘捕:0.024651 人士:0.024448 被捕:0.015739 行动:0.014818 75:0.013816 示威:0.013707 示威者:0.012610
0.0816578,清場:0.058670 金鐘:0.048785 警方:0.027130 行動:0.018856 佔領區:0.016466 12:0.010868 被捕:0.010268 最後:0.010254 銅鑼灣:0.009776 拘捕:0.008916
0.0690296,抗命:0.031282 金钟:0.027988 公民:0.027859 运动:0.025582 清场:0.023999 雨伞:0.018411 结束:0.017587 明年:0.016441 占领:0.016263 两个:0.015326
0.0615554,清場:0.056356 金鐘:0.034861 銅鑼灣:0.021025 佔領區:0.020355 警方:0.019975 行動:0.011319 今天:0.011300 表示:0.010359 旺角:0.009381 進行:0.008801
0.0581239,清場:0.021632 行動:0.016934 表示:0.016244 學聯:0.012140 政改:0.012005 金鐘:0.010816 政府:0.010375 思潮:0.010241 抗爭:0.009627 佔領區:0.009397
0.0535502,抗命:0.019753 公民:0.018504 清場:0.017130 警察:0.015403 被捕:0.013592 學民:0.011365 思潮:0.010948 一位:0.010678 the:0.009262 戰友:0.008992
0.0494627,清場:0.033056 警長:0.026454 金鐘:0.019806 昏迷:0.017711 執勤:0.017260 危殆:0.015998 期間:0.013880 行動:0.009734 醫院:0.009486 暈倒:0.009351
0.0492709,12:0.096046 2014:0.036215 11:0.030063 金钟:0.024860 铜锣湾:0.024566 清场:0.021874 市民:0.021851 清場:0.017124 恢复:0.016581 小时:0.016287
0.0464217,清場:0.024127 警方:0.020382 支持:0.018366 示威:0.015077 表示:0.014380 行動:0.011404 港澳辦:0.010203 發言人:0.009555 東網:0.008643 現場直播:0.008619
0.0402995,梁振英:0.041973 结束:0.030664 今日:0.026130 12:0.024443 点击:0.024360 下台:0.023724 之始:0.021927 警方:0.016784 唐人:0.010341 2014:0.010065
0.0383986,一舟:0.022576 湖面:0.021473 声援:0.017991 惠州:0.016250 记者:0.013406 政府:0.013087 反占中:0.012942 违法:0.011926 暴政:0.011085 典型:0.010998
0.0360783,支持:0.020753 政改:0.014947 声援:0.012044 市民:0.011704 表示:0.011025 大陆:0.008091 中共:0.007998 應該:0.007659 已經:0.007473 田北俊:0.007257
0.0351323,清场:0.037135 和平:0.018108 抗争:0.018044 立场:0.016649 鲜明:0.016617 运动:0.013763 政改:0.013383 表示:0.012970 主要:0.012463 评论:0.012019
0.0349404,民主:0.012499 北京:0.011638 港人:0.009917 世界:0.009024 方式:0.007589 中共:0.007557 英雄:0.007270 手段:0.007270 這次:0.006728 专制:0.006282
0.0349248,清場:0.017481 金鐘:0.015121 結束:0.010240 立法會:0.010017 大會:0.009825 抗命:0.009283 服從:0.009283 屈服:0.008326 委員會:0.007720 展示:0.007529
0.0331265,12:0.051083 金钟:0.042642 中国:0.036017 清场:0.030098 警察:0.029459 2014:0.028552 大批:0.018833 11:0.018564 日讯:0.018564 苹果:0.017622
0.0328499,清場:0.031403 被捕:0.021026 金鐘:0.020042 警方:0.016855 集結:0.016176 59:0.012378 黃洋:0.011361 王丹:0.011259 非法:0.010886 絕食:0.009936
0.032562,清場:0.012932 學生:0.012043 行動:0.011906 記者:0.009682 獎學金:0.008861 明顯:0.008553 今年:0.007869 文匯報:0.007595 浸大:0.006569 暴力:0.006364
0.0321894,清場:0.012597 記錄:0.011074 我城:0.009309 金鐘:0.009136 依然:0.009033 留下:0.008583 過去:0.008583 種種:0.008410 畫面:0.008375 警察:0.008340
