0.108355,自首:0.088647 三子:0.056070 警署:0.046218 警方:0.034297 戴耀廷:0.028963 发起人:0.028135 朱耀明:0.020706 三名:0.018272 占领:0.017770 行动:0.016088
0.108244,絕食:0.079681 小時:0.035124 政改:0.032712 重啟:0.029910 對話:0.027637 學民:0.024785 之鋒:0.020677 28:0.020175 身體:0.018755 子悅:0.016419
0.0986339,自首:0.080492 三子:0.051819 警署:0.045188 戴耀廷:0.031072 陳健民:0.016032 朱耀明:0.015026 下午:0.013579 陳日君:0.013082 參與:0.013041 發起人:0.012710
0.0757007,三子:0.035038 自首:0.032685 學生:0.020473 爭取:0.016271 和平:0.014690 戴耀廷:0.013792 行動:0.013721 抗命:0.011799 公民:0.011386 朱耀明:0.010578
0.0654326,学生:0.045435 呼吁:0.031516 抗议:0.024535 绝食:0.023081 重启:0.019944 对话:0.018760 运动:0.017347 特首:0.017015 政改:0.013878 三子:0.013608
0.05668,自首:0.040623 三子:0.039520 2014:0.017410 03:0.017026 Dec:0.016786 0800:0.016403 Wed:0.015779 行動:0.013285 梁愛詩:0.010504 佔領者:0.010096
0.0503678,表示:0.021343 自首:0.017890 双学:0.017890 包围:0.013087 行动:0.013033 12:0.012925 思潮:0.011549 学联:0.011279 三子:0.010604 今天:0.009093
0.0484007,行動:0.018981 示威:0.014095 清場:0.013843 旺角:0.010136 學生:0.009743 30:0.008957 市民:0.008929 包圍:0.008845 團體:0.008395 升級:0.007778
0.0446325,学生:0.057787 12:0.031664 绝食:0.024966 禁闻:0.023474 北京:0.021008 运动:0.018785 中国:0.018085 宣布:0.017354 完整版:0.016654 三子:0.015832
0.0398984,小巴:0.021352 旺角:0.018866 現場:0.015393 街道:0.014848 潮聯:0.014712 传播:0.011885 示威者:0.011000 警察:0.010897 活动:0.010795 购物:0.010216
0.036375,民主:0.017965 中共:0.015089 台灣:0.014902 参议员:0.009263 事件:0.009151 選舉:0.008590 当局:0.008179 中國:0.006984 北京:0.006835 國民黨:0.006798
0.0353493,中國:0.018716 聯合聲明:0.015257 吳光:0.014988 調查:0.014911 中方:0.014565 成員:0.013297 認為:0.011376 警方:0.010569 自由:0.010107 主席:0.009685
0.0337005,自首:0.035632 三子:0.033657 警署:0.032891 杨森:0.023822 胡志伟:0.023822 集合:0.023782 蔡耀昌:0.023460 拒撤:0.022331 文光:0.021968 下午:0.021847
0.0336407,三子:0.010539 军区:0.008722 基本法:0.007672 抗命:0.007470 风雨:0.007309 民主:0.006946 網路:0.006622 人权:0.006421 李飞:0.006098 明春:0.005815
0.0305717,三子:0.011107 中国:0.010574 被捕:0.009819 人士:0.007642 大陆:0.007553 了解:0.007331 中共:0.007286 语言:0.006620 CCTV4:0.006575 侮辱:0.006575
0.0304275,三子:0.017677 警方:0.017453 自首:0.015311 代表:0.015088 投降:0.011383 正式:0.010267 反佔中:0.009865 警察:0.009731 政治:0.009419 聯盟:0.008035
0.0287678,台湾:0.011991 示威者:0.010292 报道:0.009583 警官:0.009489 警方:0.009017 支持:0.008970 同事:0.008686 资料:0.008639 停职:0.008262 信息:0.008214
0.0277367,中国:0.014590 中國:0.010037 破壞:0.010037 三子:0.008960 民意:0.008960 直接:0.008813 網絡:0.008617 作用:0.008470 决定:0.008421 导致:0.008323
0.0240174,律师:0.014075 看守所:0.012379 会见:0.010514 热线:0.010514 听众:0.010401 北京:0.009723 媒体:0.009723 暴力:0.009610 要求:0.009384 案件:0.008310
0.0230679,打破:0.009004 police:0.008827 to:0.008533 旺角:0.007827 清場:0.006768 已經:0.006768 LynxEvil:0.005826 成功:0.005709 bearyoko:0.005650 警方:0.005532
