0.105116,清場:0.050327 金鐘:0.036181 警方:0.035231 禁制令:0.022365 行動:0.016975 佔領區:0.012411 最快:0.012081 港府:0.010098 使用:0.009169 警棍:0.008797
0.0862366,絕食:0.044801 政改:0.019556 政府:0.019254 學民:0.018625 重啟:0.015429 學聯:0.015353 要求:0.013818 之鋒:0.013667 思潮:0.013365 行動:0.012031
0.0713668,政改:0.047681 梁振英:0.040747 議員:0.018002 社會:0.015873 一個:0.014687 泛民:0.013897 問題:0.013745 表示:0.011099 特首:0.010704 行政長官:0.010613
0.0640427,游行:0.040083 警方:0.039609 抗议:0.032731 团体:0.026869 滥权:0.019042 十多个:0.018466 学生:0.016670 集会:0.016501 运动:0.015891 举行:0.015857
0.0638342,学生:0.019954 金钟:0.016555 运动:0.016521 表示:0.015127 警方:0.014957 清场:0.014583 示威者:0.010946 自首:0.010844 占领:0.009892 撤离:0.009654
0.062557,清場:0.034513 學生:0.029761 之鋒:0.025703 金鐘:0.021124 中學生:0.017066 警方:0.015956 呼籲:0.015921 長者:0.015921 行動:0.015089 學民:0.013146
0.0572703,绝食:0.055805 重启:0.021519 市民:0.021026 小时:0.017389 政改:0.017238 接力:0.017238 28:0.016177 要求:0.015268 学生:0.014207 对话:0.014131
0.049073,旺角:0.047919 現場:0.038945 街道:0.037752 PM:0.023297 Passiontimes:0.021219 10:0.018301 絲帶:0.011847 11:0.011140 警方:0.010963 AM:0.010698
0.0418835,军区:0.013981 選舉:0.009839 明春:0.009321 面對:0.008907 一年:0.007560 大陆:0.007509 吉林省:0.007250 副政委:0.007250 张在:0.007250 副司令:0.006991
0.0414143,承诺:0.016444 清場:0.013878 新聞:0.013564 美帝:0.012883 人權:0.011416 民主:0.010160 今天:0.009845 警察:0.009584 邪恶:0.008746 可怕:0.008170
0.0412797,立法會:0.038721 清場:0.023012 曾鈺成:0.022224 人士:0.019282 大樓:0.016392 禁制令:0.014921 示威:0.013608 議員:0.011191 湧入:0.011033 主席:0.010508
0.0409278,警察:0.034496 学生家长:0.029410 2014:0.028774 08:0.028668 游行:0.023210 12:0.022150 希望:0.016480 下午:0.016480 之声:0.015844 日讯:0.015791
0.0365316,大陸:0.029381 反占中:0.024217 大老:0.020003 大陆:0.019231 14K:0.019053 黑社會:0.018875 接受:0.018816 不敢:0.018519 公安局:0.016382 命令:0.016323
0.0361537,世界:0.020272 人权:0.019012 新闻:0.013375 运动:0.011456 記得:0.010916 公布:0.010256 十大:0.009236 一国两制:0.009236 雨伞:0.008337 北京:0.008037
0.0358583,警察:0.030658 支持:0.011247 絲帶:0.009796 警員:0.007256 to:0.006894 譴責:0.006894 金鐘:0.006531 反佔中:0.006470 朋友:0.006470 市民:0.006229
0.0358148,顏色:0.025912 學者:0.025730 明報:0.021977 專訊:0.014470 解放軍:0.013743 激辯:0.012109 北京:0.011503 冠中:0.011261 中央社會主義學院:0.011200 嚇人:0.011140
0.0348678,自由:0.025184 台湾:0.024003 合一:0.021205 网络:0.019650 包括:0.017971 选举:0.017474 多起:0.015608 两岸三地:0.015546 传出:0.015422 此时:0.015359
0.0347896,中國:0.023994 議員:0.015955 英國:0.014895 內政:0.014148 中方:0.013337 調查:0.011156 劉曉明:0.010657 電訊報:0.010034 干涉:0.009224 普通話:0.009162
0.0313708,示威:0.016930 東網:0.014304 現場直播:0.014166 桌面版:0.012093 China:0.010296 TFB:0.010158 政府:0.009744 既人:0.009329 清場:0.009053 最大:0.007740
0.0296115,中国:0.042821 英国:0.035428 大使:0.028255 刘晓明:0.020203 政改:0.019910 内政:0.019178 包括:0.017055 事务:0.016909 纯属:0.015152 调查:0.014859
