0.0903716,學聯:0.031928 北京:0.027362 註銷:0.025617 代表:0.025468 上京:0.023649 回鄉證:0.022832 中央:0.020159 周永康:0.018191 政改:0.017932 未能:0.017152
0.0588901,學聯:0.027392 北京:0.018736 前往:0.016117 00:0.015832 代表:0.013212 11:0.012757 港人:0.012358 時報:0.012130 熱血:0.011504 派發:0.011276
0.0563047,市民:0.034068 反佔中:0.024360 大聲:0.017511 人士:0.016141 女士:0.015545 不斷:0.015188 佔領區:0.013580 挑釁:0.013044 旺角:0.012210 男士:0.011555
0.0554115,媒體:0.013617 已经:0.009078 行动:0.008654 学生:0.008352 政府:0.007626 建议:0.007081 习近平:0.007081 支持:0.006657 朋友:0.006536 昨日:0.006415
0.0553511,學生:0.021811 国旗:0.020902 支持:0.013390 中华人民共和国:0.012057 侮辱:0.011572 中共:0.011269 现在:0.011208 典禮:0.010663 大學:0.010057 阻止:0.009391
0.0553511,China:0.019811 承诺:0.018600 TFB:0.016661 美帝:0.013450 微信:0.013147 中国:0.011754 宪章:0.011754 零八:0.010724 回乡证:0.008967 茉莉花:0.008906
0.0549012,追魂:0.028586 逮捕:0.022783 黄石:0.016553 學生:0.015393 北京:0.013682 刘进兴:0.013621 出任:0.013194 艺术家:0.013071 大学:0.012583 声援:0.011483
0.0547199,學聯:0.027271 警方:0.019917 禁制令:0.015321 台灣:0.014402 佔領者:0.013299 一國兩制:0.011766 自首:0.011154 安瀾:0.010970 旺角:0.010909 被捕:0.009867
0.0526113,一日:0.040536 干扰:0.028681 市民:0.026514 奥巴马:0.026068 普选:0.023965 这话:0.022435 日常生活:0.022053 放弃:0.020587 实行:0.020523 美国:0.017528
0.0492939,東道主:0.048838 台灣:0.034826 支持:0.032309 呼籲:0.025983 球迷:0.025575 響應:0.025235 大量:0.025099 自備:0.024419 雨具:0.023671 外圍賽:0.022651
0.0458959,學生:0.020380 军区:0.015778 民主:0.011615 一种:0.010738 明春:0.010519 變得:0.010300 89:0.009496 忍讓:0.008182 吉林省:0.008182 副政委:0.008182
0.045446,街道:0.027295 旺角:0.023606 10:0.017262 管浩鳴:0.016598 PM:0.014459 AM:0.013205 金鐘:0.012689 政府:0.012689 害怕:0.012467 一隻:0.012098
0.0451572,爭取:0.017744 一個:0.015665 中國:0.014106 抗命:0.012547 民主:0.010394 李磊:0.009503 公民:0.008538 國家:0.008538 違法:0.007870 改變:0.007573
0.0446536,行動:0.029130 理性:0.028454 50:0.027178 回歸:0.016067 示威者:0.015691 曾俊華:0.015091 網誌:0.014265 抗命:0.012613 停止:0.012538 司長:0.012463
0.0440291,支持:0.071799 比例:0.036242 下跌:0.032283 民意调查:0.024213 最新:0.019949 发表:0.019720 上升:0.016675 10:0.014543 支持率:0.013477 民調:0.012716
0.0432031,讚賞:0.023278 今上:0.019554 處理:0.013812 疾風知勁草:0.012570 習近平:0.012415 見到:0.012415 唐詩:0.012105 問題:0.011794 引用:0.011639 特首:0.011329
0.0417257,反占中:0.023137 人士:0.019120 黄之锋:0.017353 走狗:0.017272 举牌:0.015907 合影:0.015103 看不出:0.015023 丝毫:0.014943 怨气:0.014782 故事:0.008998
0.0379584,六四:0.025694 学生:0.021986 运动:0.016511 失敗:0.016246 中国:0.015628 和平:0.014392 世界:0.014216 脫離:0.012185 拒绝:0.010949 回乡证:0.010419
0.0358162,支持:0.024327 繼續:0.017778 民意:0.015532 行動:0.014596 逆轉:0.013286 新聞:0.011228 全面:0.010854 撤離:0.010854 發現:0.008983 三成:0.008795
0.0329085,英國:0.016494 行動:0.013745 政府:0.013338 一個:0.011811 抗議:0.010895 回鄉:0.010691 領事館:0.010487 希望:0.010080 聯合聲明:0.009876 覺得:0.009876
