0.096582,路障:0.047024 警方:0.036034 金钟:0.028779 示威者:0.019389 部分:0.017549 10:0.017021 14:0.016013 警察:0.013774 人士:0.012702 清理:0.012574
0.0836485,金鐘:0.037206 現場:0.027916 示威者:0.021590 10:0.019356 警方:0.018774 街道:0.017306 PM:0.015597 警員:0.014434 路障:0.012735 警察:0.011996
0.0786433,中国:0.024820 运动:0.015568 14:0.015293 支持:0.014674 反占中:0.013230 10:0.011934 人士:0.010018 媒体:0.009989 行动:0.009842 记者:0.009419
0.0698649,警方:0.030015 金鐘:0.019756 路障:0.019391 清場:0.015245 行動:0.015024 人士:0.011884 14:0.011697 顏色:0.010304 障礙物:0.010127 形容:0.009784
0.0554305,學生:0.015618 政府:0.015520 公民:0.012232 市民:0.011104 政改:0.010407 抗命:0.007830 學聯:0.006701 對話:0.006520 決定:0.006367 人士:0.006005
0.0546205,北京:0.015552 民主:0.009911 大陆:0.009727 27:0.009246 事件:0.008667 支持:0.008554 和平:0.008172 中国:0.008172 中共:0.007960 网络:0.007211
0.0516326,反占中:0.018635 传媒:0.017962 警方:0.017678 人士:0.017603 谴责:0.016003 13:0.015718 苹果日报:0.014133 清场:0.012563 10:0.011441 表示:0.011172
0.0506,反佔中:0.013673 人士:0.013246 暴力:0.012804 學生:0.012605 破壞:0.009034 反對:0.008393 清場:0.008134 市民:0.007554 民主:0.007020 行動:0.006440
0.0492165,市民:0.014607 路障:0.013822 旺角:0.009884 人士:0.009680 衝突:0.009586 示威:0.009539 金鐘:0.009272 示威者:0.007327 反佔中:0.007170 佔領區:0.006668
0.0488208,反佔中:0.022791 傳媒:0.021036 人士:0.020482 禁制令:0.020134 蘋果:0.018078 地方:0.013618 蘋果日報:0.012922 凌晨:0.012637 市民:0.011910 大樓:0.011831
0.0463769,梁振英:0.029136 顏色:0.020095 佐洱:0.018813 14:0.016316 港版:0.016166 港澳:0.015417 10:0.015167 特首:0.015084 2014:0.012287 政治:0.012187
0.0449347,中国:0.034004 今日:0.027338 点击:0.025551 知道:0.023935 和平:0.022836 梁振英:0.022372 10:0.020877 已经:0.018420 14:0.016925 占领:0.015258
0.0417427,大陆:0.023951 中国:0.019050 学生:0.017053 来自:0.010135 民主:0.009562 自由恋爱:0.007491 认为:0.006991 年轻人:0.006973 成龙:0.006233 一个:0.006048
0.03873,北京:0.017979 中國:0.015208 示威:0.015168 習近平:0.014550 港人:0.013095 引述:0.012398 會議:0.012318 國家:0.011919 中央:0.011501 已經:0.010544
0.0371054,市民:0.016622 表示:0.014771 希望:0.011421 政府:0.010402 張淼:0.008134 港府:0.007968 發言人:0.007947 報道:0.007593 中國:0.007302 影響:0.007198
0.0343632,立法會:0.012332 學生:0.012287 街頭:0.011119 政改:0.009996 大會:0.009951 政府:0.009209 中學生:0.008895 議員:0.008715 佔領區:0.007390 市民:0.006963
0.033445,民主:0.007893 公司:0.007131 网络:0.005816 网站:0.005677 特定:0.005654 政府:0.004754 最後:0.004685 一份:0.004408 警察:0.004316 报告:0.004316
0.0311527,出版:0.010752 余英时:0.010256 民主:0.008002 茅于轼:0.006887 10:0.006714 NED:0.006416 梁振英:0.006292 美國:0.006243 梁文道:0.006094 国家:0.005921
0.029695,公民:0.010109 金鐘:0.009122 China:0.007303 TFB:0.006757 竹棚:0.006549 抗命:0.006445 道路:0.006081 關帝:0.005769 香港市民:0.005691 希望:0.005639
0.0233944,10:0.025587 禁闻:0.022949 完整版:0.019718 警方:0.018992 12:0.018893 to:0.018300 the:0.017410 封杀:0.017278 protest:0.016157 抗議:0.015926
