0.102328,警方:0.026628 做好:0.024560 警告:0.020425 郑月:0.019894 拘捕:0.018358 禁制令:0.016178 示威者:0.015396 准备:0.015144 11:0.012881 和平:0.012350
0.0670331,中共:0.035944 事件:0.031382 梁振英:0.024901 歌星:0.023195 著名:0.022513 最新:0.022087 群众:0.021149 网络:0.018974 图片:0.018420 习近平:0.016629
0.0573167,占领:0.028070 认为:0.016004 受访者:0.014160 停止:0.012863 民调:0.012115 支持:0.011567 反对:0.011517 中国:0.011368 继续:0.010969 行动:0.010969
0.0562638,公民:0.032708 抗命:0.032150 行动:0.021586 运动:0.014374 两种:0.013256 法律:0.011377 发起人:0.009803 分清:0.009599 支持:0.009498 政改:0.009345
0.0542897,學聯:0.014527 政改:0.012685 要求:0.009790 人大:0.009369 決定:0.009211 民主:0.009158 重新:0.009053 日本:0.008580 聯署:0.008580 全國人大:0.008316
0.0527389,簽名:0.022539 民意:0.022159 聯盟:0.021618 行動:0.019126 政府:0.018042 表示:0.016146 周融:0.013383 希望:0.013003 回應:0.012895 香港市民:0.012461
0.0500209,奥巴马:0.030102 美国:0.025304 北京:0.023191 APEC:0.016108 演说:0.012909 习近平:0.012224 总统:0.011253 中国:0.011024 表示:0.010110 脸色:0.010110
0.0491568,民主:0.012613 中國:0.009474 禁制令:0.009300 中共:0.007556 Tibet:0.007556 寫下:0.007324 應該:0.006742 港人:0.006568 金鐘:0.006219 干諾道:0.006161
0.0479952,公民:0.041371 抗命:0.035716 戴耀廷:0.028751 爭取:0.023632 特首:0.022918 方式:0.022561 人為:0.021430 鼓舞:0.020775 發起人:0.020239 保持沉默:0.020120
0.0474917,人士:0.022318 面临:0.019551 逮捕:0.014378 司长:0.012032 被捕:0.011009 支持:0.010467 认为:0.010467 要求:0.010407 参与:0.010227 抗议者:0.009685
0.0457235,六四:0.031240 抗命:0.019619 声援:0.018432 诗人:0.017245 38:0.017057 组图:0.017057 被捕:0.016932 内情:0.016870 军长:0.016807 徐勤:0.016745
0.0447278,中國:0.025548 美國:0.022482 包括:0.018586 學生:0.016861 網路:0.014562 台灣:0.013604 安全:0.013157 入侵:0.012902 疑遭:0.012518 駭客:0.012518
0.0446191,China:0.023241 TFB:0.021832 军区:0.013829 台灣:0.012741 宪章:0.012037 零八:0.011397 明春:0.009220 港人:0.008643 抗命:0.008323 中国:0.008195
0.044373,政府:0.015451 承诺:0.009206 學聯:0.009142 對話:0.008176 知道:0.007726 反佔中:0.007339 對手:0.007275 過去:0.006696 政治:0.006567 問題:0.006567
0.0435147,熱血:0.019431 時報:0.019431 11:0.018315 改道:0.013720 市民:0.013326 巴士:0.012998 蘋果公司:0.012867 學生:0.012670 iOS:0.011029 佔領區:0.010504
0.0424389,一個:0.022750 爸爸:0.015817 示威者:0.011846 警員:0.009693 秘書:0.009154 警棍:0.008750 民主:0.008548 經濟:0.007135 村上春樹:0.006596 反佔中:0.006260
0.0420613,禁制令:0.013718 警察:0.011002 反佔中:0.009915 清場:0.009711 市民:0.009508 支持:0.009236 呼吁:0.009032 學聯:0.008557 公安:0.007606 政改:0.007538
0.0392173,街道:0.020028 金鐘:0.019809 10:0.019445 PM:0.014420 市民:0.011507 海富:0.011361 旺角:0.011143 今晚:0.010487 分析:0.009905 Passiontimes:0.009832
0.037472,胡佳:0.055178 11:0.041002 2014:0.032086 北京:0.030866 APEC:0.027589 英國:0.022178 舉行:0.021721 期間:0.021416 BBC:0.018520 記者:0.017377
0.0312176,物資:0.028989 11:0.015272 理工大學:0.015181 民主:0.013626 最大:0.009602 一种:0.009511 儲備:0.009328 轉移:0.008962 學聯:0.008871 31:0.008414
