0.0724747,成員:0.042649 學民:0.031560 思潮:0.029104 入境:0.027364 深圳:0.024975 BBC:0.024156 封鎖:0.024054 大陸:0.023610 北上:0.021700 安全:0.021632
0.0631595,村上春树:0.063495 支持:0.054883 日本:0.045097 柏林:0.035623 作家:0.032961 表示:0.030652 民主运动:0.027285 德国:0.026698 行动:0.023136 运动:0.020239
0.0595166,行動:0.033274 村上春樹:0.030408 支持:0.020479 柏林:0.019898 民主:0.019233 柏林圍牆:0.017364 爭取:0.016865 頒獎:0.015661 致詞:0.015453 接受:0.014913
0.0577744,清退:0.041337 遺孀:0.034105 住房:0.030553 中南海:0.029997 李先念:0.022851 習近平:0.020583 中共:0.020283 幹部:0.019941 近日:0.019941 離退休:0.019898
0.0560816,11:0.027595 街道:0.024377 旺角:0.024157 警員:0.021732 陳先生:0.016222 市民:0.013092 普选:0.012299 需要:0.011506 2014:0.010756 爆面:0.010536
0.0545571,人士:0.022520 集會:0.020209 反佔中:0.013866 政改:0.010241 出席:0.009244 公投:0.008610 重啟:0.008610 旺角:0.008519 維園:0.008519 佔領區:0.008156
0.054275,行動:0.018310 金鐘:0.015942 天橋:0.012526 升級:0.012207 街道:0.011979 要將:0.011615 示威者:0.011524 旺角:0.010567 表示:0.010431 大台:0.010385
0.0526119,APEC:0.031245 擾民:0.021614 领导人:0.018184 梁振英:0.015130 出席:0.014378 中共:0.014190 周日:0.013861 会面:0.013861 首次:0.013250 國之:0.010807
0.0512904,成员:0.016868 运动:0.016676 学民:0.014700 入境:0.013302 占领:0.012675 深圳:0.011760 思潮:0.010940 拒绝:0.010169 42:0.009157 名单:0.008675
0.050444,戴耀廷:0.021904 自首:0.018866 集會:0.014554 表示:0.012447 星期:0.011320 希望:0.011173 訴求:0.009556 批准:0.008527 接受:0.007988 退場:0.007792
0.0502955,封锁:0.025950 人士:0.017644 认为:0.017595 中国:0.016514 评论:0.016022 一次:0.015973 理由:0.015776 BBC:0.014695 一些:0.014646 中国政府:0.014105
0.049162,學聯:0.027050 北京:0.021167 特首:0.017346 安排:0.015888 学联:0.015486 希望:0.014832 周永康:0.012168 官員:0.010408 會面:0.009955 董建華:0.009553
0.0463952,簽名:0.023547 民意:0.022801 香港市民:0.021469 聯盟:0.020084 领区:0.016728 外国:0.016195 希望:0.014171 表示:0.013478 行動:0.013319 政府:0.013212
0.0444797,熱血:0.015392 我要:0.013113 時報:0.012113 民主:0.011835 舉起:0.011724 旺角:0.011613 基地:0.011558 條幅:0.011391 珠峰:0.011113 金鐘:0.011057
0.0438362,APEC:0.017309 学联:0.014884 要求:0.014602 微博:0.014433 2014:0.012404 中央:0.011840 政改:0.010205 代表:0.009528 11:0.008513 网友:0.008457
0.0428909,专制:0.033304 決定:0.018150 民主:0.016940 政改:0.016652 战役:0.014751 不想:0.014463 一方:0.013195 美國:0.012158 最后:0.011524 战略:0.011524
0.0415,一些:0.026261 鮮活:0.025249 耐看:0.025249 主旨:0.025249 顯得:0.025129 早前:0.024951 映襯:0.024772 人士:0.023879 三中全會:0.023819 公報:0.023819
0.0384907,市民:0.012968 提供:0.011877 政府:0.011299 一张:0.011299 照片:0.011299 提到:0.010978 街道:0.010143 我要:0.009694 發現:0.009373 讀者:0.009052
0.0374314,葵涌:0.017361 大陸:0.015843 美国:0.013400 民主:0.012542 警察:0.012542 警員:0.012146 來自:0.011750 男子:0.009308 中國:0.009110 中心:0.009044
0.0333332,艺人:0.039946 封杀:0.018973 容祖儿:0.018306 查禁:0.017417 邓紫棋:0.015638 大陆:0.015045 名单:0.013266 文化部:0.012599 曝光:0.011414 最新:0.011339
