0.080209,示威者:0.041528 警察:0.022498 警方:0.017129 15:0.017010 凌晨:0.015513 報導:0.014896 毆打:0.013518 民眾:0.013470 警員:0.013447 港警:0.012271
0.0747424,對話:0.028986 學聯:0.022409 政改:0.021708 梁振英:0.019210 政府:0.018789 表示:0.012989 希望:0.011944 清場:0.009407 學生:0.008681 警方:0.007674
0.0689651,支持:0.013469 运动:0.011548 律师:0.008979 警方:0.008965 人士:0.008565 警察:0.008164 民主:0.008164 消息:0.008067 示威者:0.007943 中国:0.007239
0.068496,示威者:0.028818 呼吁:0.022476 周三:0.022420 警方:0.019764 李嘉诚:0.019486 涉嫌:0.016398 殴打:0.014701 一名:0.012434 调查:0.012379 警员:0.012212
0.0616776,北京:0.013869 行动:0.011769 中国:0.010688 占领:0.009916 反占中:0.008788 反对:0.008757 真心:0.008109 相信:0.006641 几个:0.006410 现在:0.006302
0.0545694,示威者:0.019514 警方:0.015290 參與:0.011799 警員:0.010194 市民:0.009862 警察:0.009722 現場:0.009408 金鐘:0.009338 行動:0.008291 馬路:0.008186
0.0532747,政治:0.012354 16:0.012140 王晶:0.011013 杜汶澤:0.009422 何韻詩:0.008600 黃秋生:0.008546 社會:0.008296 2014:0.008153 導演:0.007438 支持:0.006848
0.0514938,反佔中:0.011542 警方:0.010839 示威者:0.010450 市民:0.010339 警員:0.008841 人士:0.008841 金鐘:0.008379 行動:0.008231 暴力:0.007621 聯盟:0.007565
0.0473276,港人:0.028434 梁振英:0.019620 表示:0.018754 16:0.018131 对话:0.015837 特首:0.015354 抗争:0.015092 10:0.013683 北京:0.012859 镇压:0.011510
0.0465154,行动:0.029666 和平:0.025388 学生:0.025080 新闻:0.023729 10:0.018590 中国:0.015949 视频:0.013902 理性:0.012796 16:0.012243 示威者:0.011179
0.045461,警察:0.020131 黃飛鴻:0.011082 梁志祥:0.009909 奸人:0.008463 議員:0.007604 警方:0.006745 武器:0.006724 民建聯:0.006641 國雄:0.006578 歷史:0.006494
0.0434112,警員:0.012986 公民:0.010661 警方:0.010442 曾健超:0.009959 北京:0.008643 毆打:0.008643 容忍:0.008182 警察:0.007831 事件:0.006910 人士:0.006844
0.0425532,抗议:0.013695 支持:0.011860 16:0.010540 政府:0.009846 表示:0.009757 中国:0.009332 警方:0.008996 10:0.008280 影响:0.008235 依法:0.007967
0.0418973,10:0.036137 中国:0.033114 听众:0.020751 2014:0.019910 14:0.018705 民主:0.017137 完整版:0.014637 沙龙:0.014523 15:0.013569 禁闻:0.013205
0.0411308,街道:0.018173 PM:0.012409 人士:0.009909 佔領區:0.009422 民主:0.008149 旺角:0.007964 警員:0.007848 Passiontimes:0.006945 警察:0.006644 11:0.006436
0.0407723,台湾:0.022070 大陆:0.017002 李卓人:0.012214 人士:0.010860 说三道四:0.010580 民主:0.010299 马英九:0.010206 政改:0.010019 口罩:0.009762 支持:0.009715
0.0402785,周润发:0.020425 中国:0.020094 刘德华:0.019267 支持:0.018888 广告:0.012860 被禁:0.012387 人士:0.012009 10:0.011016 港島:0.010875 香港艺人:0.010567
0.0334906,一班:0.020153 纳粹:0.019954 正常:0.014411 大陆:0.013217 审判:0.011881 一個:0.011199 500:0.009920 参与:0.009892 直接:0.009266 中国:0.009011
0.0329758,法律:0.025605 王振民:0.013568 警员:0.012009 多年:0.011489 采取:0.011316 殴打:0.010363 示威者:0.008776 行动:0.008487 表示:0.007968 曾建超:0.007852
0.0307582,秘書:0.036020 領導人:0.017979 記者:0.016772 三是:0.016556 二是:0.016494 官場:0.016463 一是:0.015875 團派:0.015813 南方周末:0.015751 太子黨:0.015566
