0.0876661,旺角:0.020356 警員:0.018807 記者:0.015685 人士:0.013506 被捕:0.012877 期間:0.009198 蘋果:0.009150 一名:0.007746 西洋:0.007625 警察:0.007019
0.0812869,11:0.061864 中国:0.041451 27:0.033934 完整版:0.031219 禁闻:0.028269 清场:0.023701 26:0.018925 2014:0.018115 提要:0.017463 旺角:0.016680
0.0661546,反对:0.016419 支持:0.014847 清场:0.014302 警方:0.010358 运动:0.010230 表示:0.009717 自首:0.008274 北京:0.008177 行动:0.007921 普选:0.007857
0.0606037,旺角:0.035562 之鋒:0.025166 清場:0.023171 市民:0.021316 警方:0.013406 學民:0.012566 警察:0.012286 思潮:0.011376 呼籲:0.009976 佔領區:0.008471
0.0565137,旺角:0.021243 清場:0.018353 政府:0.016251 學聯:0.014187 暴力:0.013361 行動:0.012085 市民:0.011673 金鐘:0.009195 警方:0.008557 警察:0.008145
0.0562971,旺角:0.050976 警方:0.011793 法庭:0.011228 is:0.010436 禁制令:0.009608 公安:0.009419 Shopping:0.009193 执行:0.009193 50:0.007912 反佔中:0.007724
0.055384,清場:0.025467 旺角:0.019455 警方:0.018229 警察:0.014361 行動:0.008464 拘捕:0.008272 2014:0.007391 之鋒:0.007047 恐怖:0.007047 歡迎:0.007008
0.0528485,北京:0.051288 旺角:0.046031 港府:0.037643 清場:0.036359 明鏡:0.030099 完成:0.022113 中共:0.021751 這種:0.021350 大出:0.021350 天即:0.020869
0.0498798,旺角:0.031718 街道:0.015774 PM:0.014838 黄之锋:0.014626 實況:0.014286 市民:0.013903 西洋:0.013350 北京:0.012415 南街:0.011395 戲院:0.011097
0.0453694,记者:0.035380 警察:0.030146 集体:0.023275 报案:0.023229 逮捕:0.015190 殴打:0.014629 示威者:0.014115 再有:0.014021 被捕:0.013881 采访:0.013834
0.0451571,記者:0.022399 表示:0.011176 警方:0.011176 要求:0.010706 示威者:0.010612 金鐘:0.009720 今天:0.008828 暴力:0.008452 28:0.007889 片段:0.007466
0.0426258,警察:0.020543 示威:0.014674 現場直播:0.014624 旺角:0.014425 東網:0.014375 桌面版:0.012585 旅客:0.010446 清場:0.009302 10:0.009252 周庭:0.008854
0.0418995,旺角:0.013663 街頭:0.011689 企圖:0.009716 暴行:0.008805 警察:0.008451 鯉魚:0.007843 干犯:0.007843 懷疑:0.007793 一條:0.007742 大量:0.007692
0.0408845,氣機:0.019394 专制:0.014001 签名:0.013483 警察:0.012134 北京:0.011149 普选:0.009749 学生:0.009438 旺角:0.008297 反占中:0.008297 清場:0.007882
0.0406721,清場:0.011416 警察:0.011155 集會:0.010269 手銬:0.010217 使用:0.008914 恰當:0.008810 反共:0.008705 下令:0.007923 事件:0.007454 居港權:0.006777
0.0385486,校長:0.014848 旺角:0.009899 秘書長:0.009899 助理:0.009404 清场:0.008854 首席:0.008799 官校:0.008469 做好:0.008249 领袖:0.008194 EDB:0.008029
0.0385359,gt:0.060347 民众:0.017714 江湖:0.017549 旺角:0.013588 港民:0.013588 苏达:0.012708 聚焦:0.012543 警民:0.012213 酒店:0.012158 藏身:0.012103
0.0374486,政府:0.018170 選民:0.018057 登記:0.017265 自首:0.009963 支持:0.007982 18:0.007982 30:0.007868 公投:0.007868 香港市民:0.007189 旺角:0.006736
0.0339618,清場:0.013979 呼籲:0.013979 支持:0.013917 30:0.013854 警察:0.012669 旺角:0.012232 學生:0.010921 行動:0.008987 金鐘:0.008238 政府:0.006927
0.0282622,军区:0.020240 策略:0.014243 一個:0.013868 明春:0.013493 目標:0.011170 吉林省:0.010495 副政委:0.010495 张在:0.010495 一年:0.010495 100:0.010120
