0.130883,清場:0.047351 金鐘:0.043058 警方:0.031078 被捕:0.023240 議員:0.021266 留守:0.019123 立法會:0.015717 拘捕:0.013072 泛民:0.012996 黎智英:0.012920
0.126878,金鐘:0.060293 清場:0.045272 警方:0.026251 11:0.020473 佔領區:0.019515 現場:0.016274 路障:0.012629 10:0.012165 禁制令:0.011646 人士:0.011580
0.097028,清場:0.064575 警方:0.058635 金鐘:0.048071 行動:0.028415 佔領區:0.018931 全面:0.014732 11:0.012195 留守:0.010816 今天:0.009800 75:0.009776
0.0669134,警方:0.040626 金钟:0.036331 占领区:0.026029 禁制令:0.024453 11:0.023928 12:0.023928 清除:0.023482 75:0.022591 协助:0.019553 障碍物:0.019542
0.0626434,清場:0.038635 前線:0.030047 學生:0.029693 金鐘:0.025228 學聯:0.020300 周永康:0.017799 表示:0.014395 現場:0.014395 秘書長:0.014029 警方:0.013248
0.053299,清场:0.032788 运动:0.030250 抗议:0.019182 最后:0.015971 公民:0.015369 警方:0.015082 人士:0.014423 金钟:0.012989 中国:0.012215 被捕:0.010509
0.0483607,被捕:0.032294 抗命:0.028597 警署:0.023415 公民:0.017190 市民:0.016226 聲援:0.015294 葵涌:0.014725 學聯:0.014204 清場:0.013635 警方:0.011692
0.0460269,清場:0.031423 金鐘:0.023937 記者:0.018525 警方:0.016434 警察:0.014691 中心:0.012815 天橋:0.011470 市民:0.011205 警員:0.010790 海富:0.009064
0.044317,清場:0.023653 be:0.022153 back:0.021446 金鐘:0.019102 We:0.019084 ll:0.016792 the:0.010706 廣場:0.010206 will:0.008585 in:0.007982
0.0438093,清场:0.035454 警方:0.024171 留守:0.017596 拘捕:0.016986 何韵诗:0.016812 黎智英:0.015050 传媒:0.014143 金钟:0.012696 议员:0.012312 示威:0.011998
0.0356807,清場:0.030035 社會:0.018090 支持:0.016484 行動:0.015157 警方:0.012759 唐英年:0.010640 司長:0.007728 梁振英:0.007429 表示:0.007257 政務司:0.006679
0.0336696,清場:0.037113 金鐘:0.011638 被捕:0.010662 70:0.010231 旺角:0.010140 需要:0.009732 內地:0.009687 留守:0.009641 表示:0.009528 伯伯:0.009460
0.0300435,金鐘:0.020285 清場:0.014566 15:0.011769 市民:0.011439 示威:0.009685 帳篷:0.009456 現場直播:0.008846 警察:0.008617 拍照:0.008516 廣場:0.008033
0.0291229,中共:0.013714 警察:0.008653 清場:0.007841 政府:0.006189 現場:0.006162 北京:0.006110 民主:0.006005 反占中:0.005035 觀察:0.004773 人士:0.004746
0.0275201,清場:0.023613 承诺:0.011654 金鐘:0.011626 一个:0.010350 这是:0.008435 一国两制:0.008435 肯定:0.008352 現場:0.008019 抗爭:0.007769 爭取:0.006992
0.0270062,清場:0.017502 失敗:0.016965 政府:0.013968 民主:0.011960 已經:0.010207 未有:0.008482 信念:0.008030 金鐘:0.007945 世界:0.007549 之鋒:0.006447
0.0259647,清場:0.011557 中共:0.009557 警察:0.007499 清走:0.007440 市民:0.005764 成功:0.005529 學生:0.005293 一個:0.005293 梁振英:0.005088 民主:0.004499
0.0254065,希望:0.013223 做好:0.011660 理性:0.010999 終結:0.009557 中心:0.009406 準備:0.009136 迎接:0.009106 坐在:0.009046 防線:0.008595 今次:0.008084
0.0253927,清場:0.019063 警方:0.016508 人士:0.010524 行動:0.009712 示威:0.009442 飯盒:0.009141 克制:0.008960 小隊:0.008750 專業:0.007998 警員:0.007307
0.0200339,专制:0.017334 港人:0.015391 北京:0.014134 民主:0.013257 手段:0.012038 世界:0.011543 文革:0.010476 坦克:0.008610 法制:0.008534 目光:0.008381
