0.0828808,絕食:0.086719 小時:0.043567 28:0.034883 政改:0.031907 對話:0.029663 重啟:0.029028 學民:0.023028 之鋒:0.021881 子悅:0.019978 不適:0.018686
0.0814363,自首:0.033614 运动:0.022294 公民:0.021127 学生:0.019265 三子:0.018297 抗命:0.017974 警方:0.016087 撤离:0.014747 表示:0.014498 两个:0.010675
0.0628439,自首:0.081537 发起人:0.040849 三名:0.028530 警方:0.025507 违法:0.024542 三子:0.023448 戴耀廷:0.019524 警署:0.017916 占领:0.017433 真理:0.015536
0.0619578,绝食:0.048544 学生:0.035071 对话:0.029264 小时:0.020129 黄之锋:0.019835 政改:0.019738 行动:0.019216 重启:0.016312 学民:0.015953 思潮:0.015464
0.0617029,警方:0.024307 清場:0.018804 暴力:0.018509 譴責:0.015823 學生:0.015462 三子:0.012776 熱血:0.011597 行動:0.010811 金鐘:0.010516 被捕:0.010417
0.0588746,學聯:0.020839 決定:0.020599 警方:0.017509 留守:0.015895 旺角:0.015724 學生:0.014625 投诉:0.013801 11:0.012428 金鐘:0.011192 表示:0.010780
0.0538815,自首:0.048649 三子:0.040135 戴耀廷:0.030345 派出所:0.022130 朱耀明:0.019617 台北:0.017179 行動:0.014704 表示:0.014629 陳健民:0.013653 柯文:0.012116
0.0523076,禁制令:0.016962 希望:0.013909 金鐘:0.011205 警方:0.011128 清場:0.010934 黄之锋:0.008887 部分:0.008887 時間:0.007612 政府:0.007302 旺角:0.006955
0.0483382,12:0.035200 港府:0.032901 自首:0.029766 三子:0.027634 禁闻:0.027299 完整版:0.024916 中国:0.022283 无声:0.020025 控诉:0.019398 提要:0.015468
0.0446845,反对:0.022881 商界:0.014380 98:0.010898 显示:0.010356 公民:0.009949 人士:0.009949 抗命:0.009813 民调:0.009768 法律:0.009677 政府:0.009496
0.043592,北京:0.024520 英國:0.020348 自首:0.016084 學生:0.014647 齟齬:0.012979 外交:0.012747 議員:0.009827 三子:0.009641 記者:0.009595 之間:0.009363
0.0430215,支持:0.055466 美国:0.037244 选举:0.028039 官员:0.025737 中国:0.024375 普选:0.023436 一次:0.018786 敦促:0.017800 至今:0.017330 框架:0.017049
0.0424995,人士:0.019920 学生:0.018684 設置:0.017638 一个:0.013074 圍欄:0.012694 旧图:0.012694 绝食:0.011838 抹黑:0.011505 民主:0.010649 希望:0.010364
0.0410105,中共:0.011282 選舉:0.008917 台灣:0.008523 年輕人:0.008326 江澤民:0.008228 政治:0.007735 參觀:0.007489 問題:0.007390 之際:0.007193 媒體:0.007144
0.0400637,高志森:0.013565 英国:0.012355 絕食:0.011901 許多:0.009481 今天:0.009430 民主:0.009077 三子:0.008523 自首:0.008321 六四:0.008069 相信:0.007968
0.0395053,牧师:0.033292 老泪纵横:0.024905 民主:0.023985 12:0.021530 冲击:0.018820 朱耀明:0.017081 30:0.016876 一无所获:0.016876 宣布:0.016109 年求:0.015342
0.0392666,大陸:0.026806 中國:0.023204 干涉:0.015229 表示:0.014818 市場:0.013171 今天:0.012966 中国:0.012503 美國:0.012142 外交:0.011525 尊重:0.011165
0.0382227,警察:0.019767 示威者:0.014588 魯迅:0.011681 網上:0.010729 網民:0.010624 坐監:0.009408 旺角:0.009038 警方:0.008774 留言:0.008457 聯署:0.007981
0.0338972,军区:0.012871 China:0.010190 TFB:0.009177 已經:0.008938 20:0.008640 明春:0.008581 投票:0.007151 一年:0.007031 宣布:0.006853 抗命:0.006674
0.0300129,12:0.027048 绝食:0.024895 希望:0.016687 港穷:0.015812 剩钱:0.015812 AFP:0.015745 父母:0.015476 EISELE:0.015274 JOHANNES:0.014668 日晚:0.014466
