0.101342,旺角:0.020725 人士:0.017544 反占中:0.016817 行动:0.012741 集会:0.012419 冲突:0.012086 发生:0.011044 示威:0.010901 10:0.009291 警方:0.009176
0.0974308,人士:0.040802 旺角:0.039938 反佔中:0.032970 現場:0.018389 市民:0.015575 警察:0.015411 警員:0.011439 警方:0.011179 集會:0.010523 男子:0.008618
0.0933709,旺角:0.048763 衝突:0.029672 警方:0.026565 示威者:0.018699 人士:0.018695 反佔中:0.016438 發生:0.012111 集會:0.011517 暴力:0.009454 今天:0.009202
0.0819132,中国:0.014420 媒体:0.012344 大陆:0.009333 支持:0.008943 民主:0.008421 公民:0.008341 普选:0.007513 西方:0.007190 运动:0.006663 中共:0.006375
0.0613931,學生:0.019804 梁振英:0.015693 政府:0.014778 市民:0.013573 呼籲:0.010885 政改:0.008606 行動:0.008517 表示:0.006326 集會:0.005623 罷課:0.005593
0.0548022,反占中:0.039095 10:0.020940 人士:0.020881 组图:0.018922 学生:0.018062 暴徒:0.017784 旺角:0.015985 大陆:0.015740 市民:0.015634 中国:0.015416
0.0507757,反占中:0.043000 旺角:0.028255 黑社会:0.025299 中共:0.020386 袭击:0.017637 10:0.017109 人士:0.016737 黑帮:0.015581 对话:0.014160 暴力:0.013281
0.0481895,學聯:0.014979 政府:0.011421 代表:0.010826 對話:0.010638 民眾:0.008810 港府:0.008321 梁振英:0.008298 政改:0.007516 暴力:0.007463 司長:0.007080
0.0463101,反佔中:0.015266 絲帶:0.013489 旺角:0.011837 警察:0.006866 現場:0.006686 YouTube:0.006427 人士:0.006286 學生:0.005817 和平:0.005550 一個:0.005449
0.0447798,反占中:0.024441 人士:0.016847 大陆:0.015552 暴徒:0.015269 出现:0.011196 所谓:0.010565 中共:0.009448 大批:0.009294 恶像:0.009245 突然:0.008371
0.0434918,明鏡:0.025115 記者:0.020388 抗議:0.019355 10:0.017888 新聞網:0.017346 反佔中:0.015721 人士:0.015020 活動:0.014704 民主:0.014570 美國:0.013495
0.0397497,反佔中:0.022999 警察:0.018175 人士:0.016488 非禮:0.014372 和平:0.010779 旺角:0.010351 示威:0.009521 暴力:0.008809 團體:0.008691 女性:0.008673
0.0355142,和平:0.037864 集會:0.034027 全民:0.032036 金鐘:0.028372 支援:0.025515 今晚:0.024127 反暴:0.019861 市民:0.018309 抗爭:0.017932 抗命:0.017371
0.0324629,暴徒:0.012068 清場:0.010260 縱容:0.009199 打擊:0.008876 政府:0.008708 黑道:0.008418 聯手:0.007391 蘋果日報:0.007301 警黑:0.007112 蘋果:0.005783
0.0324622,警察:0.021391 警方:0.018388 旺角:0.016211 絲帶:0.012850 人士:0.011321 部分:0.008306 反佔中:0.007413 警署:0.007346 金鐘:0.007223 政府:0.006766
0.0308506,旺角:0.013168 the:0.010138 is:0.008317 of:0.008058 to:0.007929 現場:0.007542 反佔中:0.007389 by:0.007072 police:0.006896 in:0.006837
0.0307998,中國:0.014037 文章:0.012908 中共:0.010378 自由:0.009001 法治:0.008436 行動:0.008178 最新:0.007272 持續:0.007107 大陸:0.006483 人民日報:0.006330
0.0267834,总部:0.034240 政府:0.016938 香港政府:0.013921 心脏病发:0.012203 雨伞:0.011607 示威者:0.011364 人士:0.008455 特区政府:0.008347 昨晚:0.008266 手持:0.008049
0.0246406,黎智英:0.020379 10:0.014630 港股:0.011219 影響:0.010895 表示:0.010175 获利:0.008131 基金:0.006014 2000:0.005896 內地:0.005896 恒指:0.005646
0.0229376,10:0.025443 港股:0.020468 2014:0.013819 04:0.013772 大逆轉:0.012761 自由:0.011971 日讯:0.011750 中国:0.011371 音乐:0.010171 事件:0.009539
