0.0808039,公投:0.031830 立法會:0.025679 政改:0.021651 方案:0.019898 辭職:0.018514 戴耀廷:0.015992 提出:0.014331 政府:0.013470 議員:0.012794 變相:0.012578
0.0602952,中學生:0.018047 行動:0.015163 物資:0.012896 匿名:0.011743 捐款:0.011413 金鐘:0.010424 關注:0.009106 問題:0.008405 佔領區:0.007787 旺角:0.007581
0.0596684,立法会:0.017820 行动:0.016987 China:0.013906 戴耀廷:0.013781 TFB:0.013323 重选:0.013198 市民:0.012699 解散:0.012657 建议:0.012032 占领:0.011991
0.0588974,旺角:0.024379 街道:0.019951 現場:0.015185 PM:0.013877 有人:0.013877 人士:0.013666 我要:0.013624 反佔中:0.010925 讀者:0.010039 00:0.009111
0.0583154,唐人:0.048308 撑伞:0.040767 口罩:0.035656 记者:0.033824 11:0.033355 报导:0.032546 综合:0.031396 日讯:0.027093 2014:0.026071 北京:0.024154
0.0568828,签名:0.031487 反占中:0.023233 支持:0.021137 发起:0.015765 普选:0.011748 联盟:0.011529 警察:0.010044 于民:0.009302 市民:0.009127 活动:0.009127
0.0543161,直接:0.025244 金钟:0.024833 香港机场:0.023598 帐篷:0.023278 准备:0.023141 今晚:0.022775 来到:0.022317 扎营:0.022317 hongkongdemocracy:0.020031 here:0.018887
0.0496901,周鋒鎖:0.019794 學生:0.017494 六四:0.017444 領袖:0.016195 金鐘:0.015945 紮營:0.012346 首名:0.011246 明報:0.010797 问题:0.009447 參加:0.009397
0.0488843,盧寵茂:0.021390 行動:0.016817 表示:0.015648 系主任:0.012956 批評:0.012499 簽名:0.012194 退場:0.011787 發起人:0.011635 流血:0.011330 外科學:0.011330
0.0488644,法治:0.029022 11:0.028870 戴耀廷:0.025261 镇压:0.021957 表示:0.021856 出现:0.021805 早上:0.020433 行動:0.020331 出席:0.018908 港台:0.018552
0.0481133,美國:0.032211 公民:0.024881 支持:0.016828 表示:0.014454 抗命:0.014092 對話:0.013937 服從:0.012699 國務卿:0.011253 解決問題:0.010479 反佔中:0.010376
0.0479989,反佔中:0.030321 簽名:0.025457 聯盟:0.016351 周融:0.015161 民主:0.009779 造假:0.008538 容易:0.008486 仿製:0.008331 印章:0.007865 街站:0.007710
0.0460888,反占中:0.055392 中共:0.045639 曝光:0.043915 秘密:0.034701 政府部门:0.022954 多个:0.022631 涉及:0.021985 老巢:0.020584 港府:0.020314 江派:0.015195
0.0454371,假装:0.026453 市場:0.009674 宣传:0.009401 中國:0.009346 何韵诗:0.007980 活动:0.007707 專家:0.007652 成功:0.006996 網絡:0.006777 会议:0.006613
0.0449397,声援:0.014920 日本:0.011328 一是:0.010389 大陆:0.010334 周锋锁:0.009450 先生:0.009450 兩次:0.009173 民主:0.009063 中国:0.008013 提供:0.007958
0.0421939,海外:0.042254 势力:0.039959 中南海:0.017478 中央:0.012888 间谍:0.010534 港人:0.009534 港府:0.008592 中共:0.007474 美国:0.006474 常委:0.006297
0.041413,今天:0.018707 11:0.015169 01:0.013131 2014:0.013011 彭定康:0.012831 13:0.012351 學生:0.011752 移动:0.011752 防不胜防:0.011512 看不到:0.010972
0.0386125,明星:0.010609 军区:0.010417 一直:0.009452 中国:0.009323 超越:0.009259 指數:0.009002 早已:0.009002 恒生:0.008681 爆發:0.008681 長途:0.008359
0.0367571,难受:0.050451 遇到:0.028704 抵制:0.021815 不想:0.015872 作死:0.014453 事儿:0.014116 新疆:0.013845 10:0.013508 西藏:0.013305 暴乱:0.012765
0.0318276,14:0.024952 中国:0.022301 港人:0.020040 投票决定:0.017311 网友:0.016609 多万:0.016063 700:0.015361 环球:0.014504 黑奴:0.014036 汉奸:0.013724
