0.0953801,旺角:0.056279 警方:0.034707 衝突:0.027431 記者:0.021779 18:0.019972 日電:0.018776 持續:0.018458 昨晚:0.018055 示威者:0.016969 清場:0.016615
0.0833293,旺角:0.046123 警方:0.038061 对话:0.024116 示威者:0.021993 冲突:0.019603 17:0.019170 清场:0.019114 10:0.018234 晚上:0.017563 学生:0.017438
0.0736854,旺角:0.032705 示威者:0.017870 警方:0.016147 現場:0.014820 10:0.014773 街道:0.012134 警員:0.010918 警犬:0.010349 彌敦道:0.009559 老街:0.007963
0.0614318,旺角:0.046121 警方:0.036002 非法:0.022568 18:0.020256 10:0.019877 示威者:0.015917 记者:0.015159 占领:0.014666 17:0.012544 中环:0.011350
0.0605418,對話:0.031821 學聯:0.025976 政府:0.015382 問題:0.012786 學生:0.010979 中國:0.010383 21:0.010171 政改:0.008883 衝突:0.008460 解決:0.008248
0.0580347,自首:0.037547 占领:0.023366 发起人:0.023226 结束:0.019395 表示:0.018513 陈健民:0.015805 拘捕:0.015685 运动:0.015665 警署:0.015364 接受:0.014682
0.0521002,港警:0.020396 中国:0.019569 大陆:0.011036 北京:0.010634 问题:0.008958 声援:0.007841 人士:0.007417 内地:0.007082 行动:0.006478 民主:0.006411
0.0494137,習近平:0.018724 紐約時報:0.015003 匯報:0.014085 市民:0.011918 國家:0.011753 主席:0.011376 中國:0.011188 每天:0.011117 大陸:0.011046 美國:0.009774
0.0458837,街道:0.024171 AM:0.014228 群眾:0.012859 警方:0.011895 示威者:0.010729 警察:0.010678 彌敦道:0.010526 旺角:0.009638 Passiontimes:0.007888 路障:0.007710
0.0425261,北京:0.041892 批示:0.029223 報告:0.025420 策略:0.023751 有變:0.020413 10:0.020331 處理:0.017594 香港政府:0.014229 透露:0.012724 政界人士:0.011219
0.0417642,北京:0.017441 四中全会:0.014878 習江:0.014739 陣營:0.014599 局势:0.014516 左右:0.014488 分明:0.014237 照片:0.013819 汇报:0.013011 听取:0.012928
0.0410536,决议:0.018225 武力:0.018083 清场:0.017969 政治局:0.017233 传中:0.016382 20:0.015079 本月:0.012386 要求:0.011904 18:0.011819 14:0.011451
0.0409511,习近平:0.021936 18:0.020202 民主:0.019265 2014:0.017247 10:0.016821 公民:0.016651 上台:0.016026 评述:0.014775 石涛:0.014037 唐人:0.013923
0.0400074,反占中:0.019050 走私:0.013320 港人:0.010528 北京:0.010034 中国:0.009598 大陆:0.009336 常识:0.008027 梁振英:0.007911 下台:0.007882 领导人:0.007853
0.0393806,警察:0.015925 示威者:0.013148 支持:0.011434 和平:0.010666 學生:0.009750 警方:0.009573 暴力:0.008982 葉德嫻:0.008539 電子報:0.007002 時報:0.006943
0.0382273,港人:0.030375 抗争:0.018261 一种:0.015583 警务处:0.011809 华夏:0.011657 抗命:0.011414 一次:0.010835 发表:0.010531 法治:0.009253 中国:0.009222
0.0372766,目的:0.018883 港人:0.015668 彌敦道:0.015605 警員:0.015137 部分:0.010331 佔領區:0.009738 重奪彌敦道:0.009707 旺角:0.009457 专制:0.009176 北京:0.008708
0.0351936,民主运动:0.019371 声援:0.019106 被捕:0.018511 学生:0.014512 自由:0.010512 我要:0.010049 金鐘:0.009917 中共:0.009818 内地:0.009553 今天:0.008727
0.0327588,王晶:0.020418 學生:0.015553 力挺:0.009090 支持:0.009019 反占中:0.007706 政治:0.007492 娛樂:0.007457 we:0.006782 留言:0.006569 港人:0.006534
0.0310602,台灣:0.029359 維持現狀:0.014979 民主:0.010823 最近:0.010485 共产党:0.008426 現狀:0.008388 認知:0.008388 希望:0.008089 一項:0.008089 民眾:0.008051
