0.135893,金鐘:0.045316 人士:0.038950 反佔中:0.034565 警方:0.021442 現場:0.020344 鐵馬:0.017146 路障:0.015559 警察:0.011981 市民:0.010604 13:0.010423
0.0882103,金鐘:0.027042 政府:0.023831 公民:0.017093 學聯:0.015995 廣場:0.015160 警方:0.012498 和平:0.011558 學民:0.011498 示威者:0.010987 路障:0.010693
0.0824193,10:0.027396 13:0.022800 中国:0.018261 行动:0.015485 梁振英:0.014165 2014:0.013794 记者:0.013376 日讯:0.011766 警方:0.011316 和平:0.011291
0.0632969,路障:0.042593 警方:0.037909 人士:0.023345 反占中:0.021365 示威者:0.019835 金钟:0.017729 13:0.012951 拆除:0.012919 清場:0.009587 部分:0.009524
0.0586407,中央:0.036552 北京:0.031496 郵報:0.027312 明鏡:0.026226 要求:0.023919 中共:0.023252 小組:0.021488 特別:0.017337 政界人士:0.017281 四中全會:0.016726
0.0525577,习近平:0.015153 政府:0.013261 支持:0.011355 反占中:0.011242 大陆:0.010599 12:0.009829 学生:0.008555 中共:0.008504 运动:0.008428 中国:0.007457
0.0493908,中國:0.015762 民主:0.013842 抗爭:0.010365 學生:0.009962 習近平:0.009814 不可:0.008941 政治:0.007988 政府:0.007948 罷課:0.007639 夢遙:0.007317
0.0479865,反佔中:0.028023 蘋果:0.026987 蘋果日報:0.022537 示威者:0.020368 記者:0.020009 傳媒:0.019083 阻止:0.014523 包圍:0.014371 報紙:0.011676 總部:0.011414
0.0465968,中国:0.016663 人士:0.014102 行动:0.013974 北京:0.013575 支持:0.013390 苹果日报:0.010658 反占中:0.010174 传媒:0.009591 媒体:0.009264 打压:0.009022
0.044278,金鐘:0.033947 司機:0.025786 的士:0.014855 反佔中:0.014750 路障:0.011066 貨車:0.009808 人士:0.009209 學生:0.008820 現場:0.008700 電台:0.008266
0.0413752,北京:0.017931 大陸:0.011826 公民:0.009999 中共:0.009983 13:0.009646 人士:0.009150 中國:0.009070 支持:0.008413 報導:0.008381 日電:0.007884
0.0387326,中共:0.011245 和平:0.009705 抗議:0.007856 當局:0.007582 匿名:0.007531 政府:0.007326 連續:0.007257 維權:0.006864 行動:0.006521 中國:0.006316
0.0349537,梁振英:0.014318 經濟:0.011530 張曉明:0.011208 學生:0.009880 出席:0.008875 國際形象:0.007643 影響:0.006903 政治:0.006865 過去:0.006657 地盤:0.006334
0.0345224,梁振英:0.031893 容忍度:0.019124 港股:0.016417 特首:0.012442 武力:0.011905 上周五:0.011329 继续:0.010810 最大:0.010580 辞职:0.010196 重申:0.009735
0.0332667,梁振英:0.025723 14:0.014107 港人:0.013648 环球时报:0.012812 中国:0.010998 失控:0.010620 多万:0.010461 投票决定:0.010461 700:0.010281 网友:0.009883
0.0324584,民主:0.021196 美国:0.011864 要求:0.011272 持續:0.010088 中國:0.010088 日前:0.008801 編譯:0.008781 自由:0.008638 爭取:0.008556 街頭:0.008515
0.0307582,反占中:0.014739 代言:0.014739 势力:0.014178 运动:0.011679 中国:0.010214 市民:0.008533 十一:0.008361 投入:0.008339 五大:0.008231 占领:0.008188
0.0289252,關公:0.020735 爸爸:0.016725 决定:0.016107 孩子:0.015877 智商:0.014847 反佔中:0.014388 黑社會:0.012006 市民:0.011410 現場:0.010562 一半:0.009233
0.028661,反占中:0.020694 抗命:0.012370 中國:0.012255 公民:0.010890 和平:0.010058 余英時:0.008232 运动:0.007885 群众:0.007815 港人:0.007191 背景:0.006960
0.0270762,旺角:0.016348 30:0.013876 金鐘:0.012824 街道:0.012702 PM:0.008810 声援:0.008713 上海:0.008443 雨伞:0.008174 初显:0.008027 苗头:0.008027
